image_path,image_name,label,folder
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Report/515242497_515242498.jpg,515242497_515242498.jpg,Report,Report
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Report/501713950_501713953.jpg,501713950_501713953.jpg,Report,Report
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Report/tob06201.15_tob06201.19.jpg,tob06201.15_tob06201.19.jpg,Report,Report
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Report/24006371_24006372.jpg,24006371_24006372.jpg,Report,Report
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Report/500735305.jpg,500735305.jpg,Report,Report
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Report/524485243+-5245.jpg,524485243+-5245.jpg,Report,Report
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Report/504855605+-5605.jpg,504855605+-5605.jpg,Report,Report
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Report/503983498.jpg,503983498.jpg,Report,Report
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Report/507767713_507767722.jpg,507767713_507767722.jpg,Report,Report
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Report/507786984_507786991.jpg,507786984_507786991.jpg,Report,Report
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Report/513206103+-6103.jpg,513206103+-6103.jpg,Report,Report
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Report/504239537+-9540.jpg,504239537+-9540.jpg,Report,Report
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Report/tob15511.67_tob15511.69.jpg,tob15511.67_tob15511.69.jpg,Report,Report
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Report/587167.jpg,587167.jpg,Report,Report
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Report/504841352.jpg,504841352.jpg,Report,Report
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Report/501115325+-5327.jpg,501115325+-5327.jpg,Report,Report
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Report/517574050+-4065.jpg,517574050+-4065.jpg,Report,Report
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Report/24010243_24010244.jpg,24010243_24010244.jpg,Report,Report
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Report/511052379_511052380.jpg,511052379_511052380.jpg,Report,Report
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Report/517155795+-5795.jpg,517155795+-5795.jpg,Report,Report
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/527901046+-1046.jpg,527901046+-1046.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2085763719.jpg,2085763719.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2085041601b.jpg,2085041601b.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2073789018b.jpg,2073789018b.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2075574004c.jpg,2075574004c.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2077189218.jpg,2077189218.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2076012709d_2710.jpg,2076012709d_2710.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2082063281b.jpg,2082063281b.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2085120731.jpg,2085120731.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2078702965.jpg,2078702965.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2505413292.jpg,2505413292.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/528833979+-3980.jpg,528833979+-3980.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2505940096.jpg,2505940096.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2085273457_3464.jpg,2085273457_3464.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2070106870a.jpg,2070106870a.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2072569303.jpg,2072569303.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2080777017a.jpg,2080777017a.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/527966261+-6261.jpg,527966261+-6261.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2081917771.jpg,2081917771.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2071565220a.jpg,2071565220a.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/529247216+-7216.jpg,529247216+-7216.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2708506046a.jpg,2708506046a.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2081980036a.jpg,2081980036a.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2083647688d.jpg,2083647688d.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2505229081a.jpg,2505229081a.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/530469306+-9307.jpg,530469306+-9307.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2071346649d.jpg,2071346649d.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2078801610c.jpg,2078801610c.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/528373026+-3027.jpg,528373026+-3027.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/529293099+-3108.jpg,529293099+-3108.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2081500243b.jpg,2081500243b.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2085133627b.jpg,2085133627b.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2085724771a.jpg,2085724771a.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/527911602+-1602.jpg,527911602+-1602.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2082369729.jpg,2082369729.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/527793256+-3258.jpg,527793256+-3258.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2076179775b.jpg,2076179775b.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2078802227c.jpg,2078802227c.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2072568903a.jpg,2072568903a.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2064936813.jpg,2064936813.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2082375116.jpg,2082375116.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/529222042+-2043.jpg,529222042+-2043.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/528010701+-0701p.jpg,528010701+-0701p.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2505225305a.jpg,2505225305a.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2078586412.jpg,2078586412.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2078852235.jpg,2078852235.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2070975926c_5927.jpg,2070975926c_5927.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2078790784.jpg,2078790784.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2085792518a.jpg,2085792518a.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2085121643c_1644.jpg,2085121643c_1644.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2078879163a.jpg,2078879163a.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2084390753b.jpg,2084390753b.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2078208162b.jpg,2078208162b.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2085160699.jpg,2085160699.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2084288847c.jpg,2084288847c.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2085136346b.jpg,2085136346b.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/530281906+-1906.jpg,530281906+-1906.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/529232712+-2723.jpg,529232712+-2723.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2078467148.jpg,2078467148.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2073761095a.jpg,2073761095a.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2070046454a.jpg,2070046454a.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2078373762.jpg,2078373762.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/528986461+-6462.jpg,528986461+-6462.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2064213021d.jpg,2064213021d.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2085678310c.jpg,2085678310c.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2078607589.jpg,2078607589.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/527943453+-3453.jpg,527943453+-3453.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2076342380b.jpg,2076342380b.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/528859565+-9566.jpg,528859565+-9566.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2078281731.jpg,2078281731.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2074731290a.jpg,2074731290a.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2085764954b_4956.jpg,2085764954b_4956.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2078585095.jpg,2078585095.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2082782963.jpg,2082782963.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2085798744.jpg,2085798744.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2078616645.jpg,2078616645.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/529191296+-1304.jpg,529191296+-1304.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2085109849a.jpg,2085109849a.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2081179722a.jpg,2081179722a.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2082224692c_4693.jpg,2082224692c_4693.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/527885883+-5883.jpg,527885883+-5883.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2083182848d.jpg,2083182848d.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/530886918+-6923.jpg,530886918+-6923.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2085697517.jpg,2085697517.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2085760404.jpg,2085760404.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2081970957a.jpg,2081970957a.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2074602877.jpg,2074602877.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2080325954a.jpg,2080325954a.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2072597944b.jpg,2072597944b.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2082058428.jpg,2082058428.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/527804396+-4397.jpg,527804396+-4397.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/527852044+-2044.jpg,527852044+-2044.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2084391536.jpg,2084391536.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2085782641.jpg,2085782641.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2083157156.jpg,2083157156.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2064207054c.jpg,2064207054c.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2080265356.jpg,2080265356.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2070045633c.jpg,2070045633c.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2078748816a.jpg,2078748816a.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/528744679+-4679.jpg,528744679+-4679.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2081008405.jpg,2081008405.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2085696767b.jpg,2085696767b.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2076958821a.jpg,2076958821a.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/527896358+-6358.jpg,527896358+-6358.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/527890842+-0842.jpg,527890842+-0842.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2078736964.jpg,2078736964.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2085768458a.jpg,2085768458a.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/528436790+-6790.jpg,528436790+-6790.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/527790672+-0672.jpg,527790672+-0672.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2072334938a.jpg,2072334938a.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2085791853c_1854.jpg,2085791853c_1854.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2071977534a.jpg,2071977534a.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/528853599+-3600.jpg,528853599+-3600.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2070091787d.jpg,2070091787d.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/528023553+-3553.jpg,528023553+-3553.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2081350001b.jpg,2081350001b.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2081499563a.jpg,2081499563a.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2085121166.jpg,2085121166.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2085782997a.jpg,2085782997a.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2081700495a.jpg,2081700495a.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2078434728.jpg,2078434728.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2085116708.jpg,2085116708.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/530609086+-9086.jpg,530609086+-9086.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/528483841+-3842.jpg,528483841+-3842.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2083648195a.jpg,2083648195a.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2078560147.jpg,2078560147.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/529243252+-3252.jpg,529243252+-3252.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2078172039.jpg,2078172039.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2084029834b.jpg,2084029834b.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2069751488.jpg,2069751488.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2085114044b_4045.jpg,2085114044b_4045.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/531440864+-0985.jpg,531440864+-0985.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2085696947f_6948.jpg,2085696947f_6948.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2074221587a.jpg,2074221587a.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2078791240b.jpg,2078791240b.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2078637110.jpg,2078637110.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2075311121.jpg,2075311121.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2078800112b.jpg,2078800112b.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/528759181+-9183.jpg,528759181+-9183.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2084391010a.jpg,2084391010a.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2083318854a.jpg,2083318854a.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2084375937.jpg,2084375937.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2078700602c.jpg,2078700602c.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2069753721_3722.jpg,2069753721_3722.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2072389090c.jpg,2072389090c.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2505170172.jpg,2505170172.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2075057831a_7832.jpg,2075057831a_7832.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2082023149.jpg,2082023149.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2073356804b.jpg,2073356804b.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2084030293.jpg,2084030293.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2085757193.jpg,2085757193.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2085756034b.jpg,2085756034b.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/528408427+-8427.jpg,528408427+-8427.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2084289084b.jpg,2084289084b.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2085125038c.jpg,2085125038c.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/529196125+-6125.jpg,529196125+-6125.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2079043035.jpg,2079043035.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/527974846+-4846.jpg,527974846+-4846.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2078802755a.jpg,2078802755a.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2078611775.jpg,2078611775.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2070998233a.jpg,2070998233a.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2085272616a.jpg,2085272616a.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2080536914.jpg,2080536914.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2081565975c.jpg,2081565975c.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2083204707.jpg,2083204707.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2081933672.jpg,2081933672.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/528003796+-3796.jpg,528003796+-3796.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/530489831+-9834.jpg,530489831+-9834.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/528678082+-8082.jpg,528678082+-8082.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2085760833a.jpg,2085760833a.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2072948072a.jpg,2072948072a.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2085765256.jpg,2085765256.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2076857864.jpg,2076857864.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2071862760a.jpg,2071862760a.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2081500121b.jpg,2081500121b.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2080109802c.jpg,2080109802c.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/530489046+-9046.jpg,530489046+-9046.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2078876269.jpg,2078876269.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2067708396.jpg,2067708396.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/529046054+-6061.jpg,529046054+-6061.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2074977936.jpg,2074977936.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2078868519.jpg,2078868519.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2085282002.jpg,2085282002.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2083318296a.jpg,2083318296a.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2067238739.jpg,2067238739.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2079066936.jpg,2079066936.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2078718342.jpg,2078718342.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/528600874+-0874.jpg,528600874+-0874.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2085177226a.jpg,2085177226a.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/528014900+-4900.jpg,528014900+-4900.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2085786967c.jpg,2085786967c.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/530760166+-0167.jpg,530760166+-0167.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2082057595.jpg,2082057595.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/528581385+-1389.jpg,528581385+-1389.jpg,Email,Email
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Email/2085800016d.jpg,2085800016d.jpg,Email,Email
